x xf_bbar xf_cbar xf_sbar xf_ubar xf_dbar xf_gluon xf_d xf_u xf_s xf_c xf_b
0.2280968948425305 -1.9852597655294947e-18 0.008814402785339539 0.01135964719322632 0.02343869485500918 0.031165177147920844 0.21170572872432147 0.20333134992033897 0.40027282521056246 0.014147505284821279 0.00881440278533955 -1.0765657212208608e-17
0.22897422382867075 -2.1517984479853156e-18 0.008735591698675731 0.011259995188725318 0.023219740643152093 0.030855294607023753 0.20985181453143123 0.20249880083927388 0.39925990197134015 0.01401353479370617 0.00873559169867574 -9.54118185409761e-18
0.22985492728490386 -2.2488178951447695e-18 0.008657179158811366 0.011160898568116265 0.023001844980574636 0.030546978021665016 0.20800748278956402 0.2016640630376762 0.3982413902310143 0.013880300458866138 0.008657179158811376 -8.566126353548552e-18
0.23073901819045314 -2.2821120701613593e-18 0.008579165463576954 0.011062356313872517 0.022785010738271598 0.03024023387801836 0.20617273589637278 0.20082714840422147 0.39721728370270726 0.01374780334925788 0.008579165463576963 -7.823698615691941e-18
0.23162650957446246 -2.25762041315262e-18 0.008501550825478753 0.010964367259914284 0.02256924060543166 0.02993506844992405 0.20434757410188326 0.19998806917456996 0.39618757651983966 0.013616044392223659 0.00850155082547876 -7.296676832003855e-18
0.23251741451619157 -2.1814302360633913e-18 0.00842433536981251 0.010866930088528197 0.02235453708512427 0.029631487793452368 0.2025319954616962 0.19914683793669666 0.39515226324496006 0.013485024370292312 0.008424335369812514 -6.967402368745435e-18
0.23341174614520507 -1.8208060471460503e-18 0.008347545118025747 0.010770094064971633 0.02214095405400776 0.029329541346552017 0.20072663898764975 0.19830347578205856 0.3941113457300494 0.013354779350394376 0.008347545118025743 -7.453846328543218e-18
0.2343095176415697 -1.4640246132846411e-18 0.0082711493636665 0.010673797709940463 0.021928432806056556 0.029029183277578127 0.19893073950353402 0.19745798641102283 0.3930648113412991 0.013225268020431662 0.008271149363666493 -7.987158788114021e-18
0.23521074223604482 -1.1498091264119418e-18 0.008195144459886868 0.010578032400065728 0.021716968316347517 0.028730413084381918 0.19714420158741253 0.1966103824044057 0.39201265506046623 0.013096485937838723 0.008195144459886856 -8.462680084520722e-18
0.23611543321028108 -8.76600529160993e-19 0.008119531062123342 0.010482797933598909 0.02150656408178233 0.028433237403454333 0.19536703627307211 0.19576067809584682 0.3909548734945329 0.012968434497962452 0.008119531062123325 -8.882923368543343e-18
0.23702360389701246 -6.427966112140927e-19 0.008044309750849674 0.010388093984244126 0.0212972234344401 0.02813766266211806 0.1935992527025184 0.19490888820598593 0.389891463731653 0.01284111496474773 0.008044309750849653 -9.250469568365363e-18
0.2379352676802566 -4.467512803544106e-19 0.007969481029869226 0.010293920098491408 0.02108894953755416 0.027843695073147056 0.19184085808360887 0.19405502784834355 0.3888224233509042 0.012714528467718932 0.007969481029869201 -9.567968527060632e-18
0.23885043799550812 -2.867738231731992e-19 0.0078950453245809 0.010200275692909376 0.020881745381425752 0.027551340629300654 0.19009185764703396 0.1931991125352873 0.3877477504321959 0.012588675998914672 0.007895045324580876 -9.838140156177946e-18
0.23976912832994 -1.6112815529355394e-19 0.007821002980217096 0.010107160051395192 0.020675613779270234 0.027260605097766094 0.18835225460260802 0.1923411581840699 0.3866674435663155 0.012463558409772972 0.007821002980217068 -1.006377560563946e-17
0.2406913522226009 -6.803206097699439e-20 0.007747354260054283 0.010014572322382507 0.020470557362997632 0.026971494014512088 0.18662205009488406 0.19148118112295162 0.3855815018651314 0.01233917640796795 0.0077473542600542565 -1.0247738450160606e-17
0.24161712326461338 -5.656421972918996e-21 0.007674099343595426 0.00992251151600624 0.020266578578925543 0.026684012678550764 0.1849012431580736 0.19061919809740335 0.3844899249719471 0.012215530554196599 0.007674099343595401 -1.0392965892408985e-17
0.24254645509937736 2.4874786536690583e-20 0.007601263151063941 0.009831017407795965 0.02006373184107576 0.02639822459645966 0.1831904481186423 0.18975518931511032 0.3833926466156218 0.012092660775317962 0.007601263151063921 -1.0333571432368682e-17
0.2434793614227675 2.903786909198853e-20 0.0075288163101557065 0.009740040315085971 0.019861957489754643 0.026114065407479518 0.18148892898348828 0.18888921611368015 0.38228974617634204 0.011970520565791249 0.007528816310155687 -1.0272512314370422e-17
0.24441585598333876 9.196618921077698e-21 0.0074567555176349495 0.00964957350967154 0.019661250622717633 0.025831532082788405 0.17979659808897835 0.1880213013224893 0.3811812335754277 0.011849104899919832 0.007456755517634934 -1.0234861842363139e-17
0.24535595258252524 -3.2727723615071855e-20 0.007385081454777328 0.009559616829069499 0.019461614697224624 0.02555063092875197 0.17811346684277274 0.18715146214567194 0.3800671083981796 0.011728415079238528 0.0073850814547773164 -1.0218043145240837e-17
0.24629966507484752 -9.476554081479903e-20 0.007313794730634335 0.009470169992377353 0.019263053006731746 0.02527136803428048 0.1764395448301369 0.18627971620545034 0.3789473707590278 0.01160845227500916 0.007313794730634328 -1.0219415883050922e-17
0.24724700736811275 -1.7489804064563797e-19 0.007242895880383775 0.009381232597735606 0.01906556867690371 0.02499374926532627 0.1747748397730747 0.18540608154833327 0.3778220213119216 0.011489217525243003 0.00724289588038377 -1.0236275207806591e-17
0.24819799342362367 -2.710564485634248e-19 0.007172385363653453 0.009292804119749887 0.0188691646615601 0.02471778025928894 0.17311935748880275 0.18453057665138692 0.3766910612608598 0.011370711731675 0.0071723853636534475 -1.026585070974612e-17
0.24915263725638045 -3.811211879943669e-19 0.007102263562818977 0.009204883906873832 0.018673843738558082 0.02444346641933211 0.17147310184758596 0.18365322042859558 0.37555449237058847 0.011252935656691191 0.007102263562818977 -1.0305305348850477e-17
0.25011095293529106 -5.029210493342766e-19 0.007032530781274181 0.009117471178750815 0.01847960850560753 0.02417081290860585 0.16983607472989887 0.18277403223729852 0.3744123169774473 0.011135889920206725 0.007032530781274183 -1.0351734371428542e-17
0.25107295458337475 -6.342323473145775e-19 0.006963187241674794 0.009030565023515227 0.018286461376020465 0.023899824644377694 0.16820827598292767 0.18189303188471612 0.37326453800038234 0.011019574996495626 0.0069631872416747965 -1.040216421157608e-17
0.2520386563779737 -8.944083649731301e-19 0.006894256741205638 0.008944208752031531 0.018094453338536674 0.023630548915346973 0.16659029601846198 0.1810102000153618 0.372111112162853 0.010904027768042104 0.006894256741205646 -1.0696667502961324e-17
0.2530080725509602 -1.1367264790052186e-18 0.006825711251585123 0.008858348523491277 0.017903528535090727 0.02336293952949784 0.1649814269385505 0.18012560438940362 0.3709520991277981 0.010789205009997511 0.006825711251585132 -1.0943518381627799e-17
0.25398121738894525 -1.3436200059362998e-18 0.006757547789855062 0.00877297747879611 0.0177136827134682 0.023096995310562012 0.16338158825634982 0.17923927114848015 0.3697875094693287 0.010675102177582595 0.006757547789855071 -1.1109187337053691e-17
0.25495810523349244 -1.5168252265036451e-18 0.006689767050318091 0.008688095676069115 0.0175249191807644 0.022832721595956635 0.16179079159695367 0.17835122060519015 0.3686173469427624 0.010561720385688093 0.006689767050318104 -1.1198766362361006e-17
0.25593875048132525 -1.6581244680770038e-18 0.006622369657351337 0.008603703065325572 0.017337241078643408 0.022570123482484102 0.16020904682571763 0.17746147352240552 0.3674416159039559 0.010449060617881527 0.00662236965735135 -1.1217478620272832e-17
0.2569231675845432 -1.76934687403836e-18 0.006555356163805933 0.0085197994861298 0.017150651379339587 0.02230920582046316 0.15863636200873749 0.1765700511197686 0.3662603213206661 0.010337123723433268 0.006555356163805948 -1.1170680617697e-17
0.25791137105083106 -1.8523691840302852e-18 0.00648872704938175 0.008436384665216134 0.016965152881596255 0.02204997320776741 0.15707274337271834 0.1756769750802798 0.3650734687840861 0.010225910414296541 0.006488727049381764 -1.1063864410928194e-17
0.2589033754436765 -1.9091165252166797e-18 0.006422482718975867 0.008353458214072277 0.01678074820653773 0.021792429983765942 0.15551819526419977 0.1747822675569633 0.3638810645205409 0.01011542126203896 0.00642248271897588 -1.0902659841866884e-17
0.2598991953825805 -1.9415632146974676e-18 0.006356623501005564 0.008271019626485757 0.01659743979347676 0.021536580223168792 0.15397272010815452 0.17388595117962602 0.362683115403363 0.010005656694726747 0.006356623501005576 -1.0692836805658775e-17
0.26089884554327736 -1.9517335732236493e-18 0.0062911496457043 0.008189068276051693 0.01641522989565331 0.021282427729771642 0.1524363183659244 0.1729880490616954 0.3614796289649304 0.009896616993759065 0.0062911496457043106 -1.0440307550160865e-17
0.2619023406579463 -1.8673321097889313e-18 0.006226083880037521 0.008107641832759633 0.01623416928377423 0.02103003221880941 0.1509095562060117 0.17208854620099662 0.3602705527562912 0.009788339000938211 0.006226083880037527 -9.887761152592914e-18
0.26290969551543275 -1.7790515040541112e-18 0.006161399430589472 0.00802669366996459 0.01605420182107797 0.020779330019566174 0.1493917539599605 0.17118751267404836 0.35905596789419636 0.009680778977409623 0.0061613994305894735 -9.355038824963929e-18
0.2639209249614643 -1.6979912482990533e-18 0.006097093597061579 0.007946218177280027 0.01587532333422231 0.020530317345179207 0.14788283784658182 0.1702849777175834 0.35783589123698545 0.009573932341977119 0.006097093597061578 -8.880082860793035e-18
0.264936043898868 -1.6238371967130077e-18 0.006033167071835012 0.00786621553751112 0.015697536956199895 0.02028299877543049 0.14638281948041432 0.16938096512763604 0.3566103310001317 0.009467800013876397 0.006033167071835008 -8.460379437105411e-18
0.26595506728779394 -1.556266724420802e-18 0.005969620479204274 0.007786685832625975 0.015520845652671913 0.02003737863378047 0.14489170877086185 0.16847549918685084 0.35537929606988644 0.009362382780055202 0.0059696204792042675 -8.093346942224955e-18
0.26697801014593125 -1.4949485851372651e-18 0.005906454373818987 0.0077076290415553405 0.015345252217959142 0.01979346098127015 0.14340951388390144 0.16756860467134022 0.35414279601557586 0.009257681292207784 0.0059064543738189795 -7.776334838131119e-18
0.2680048875487337 -1.439542766805793e-18 0.005843669239100446 0.0076290450379572754 0.015170759270967088 0.01955124961032341 0.1419362412031746 0.1666603068576206 0.35290084110206454 0.009153696063761724 0.005843669239100436 -7.506622506709051e-18
0.26903571462963755 -1.3897003451959868e-18 0.005781265485633659 0.007550933587947619 0.014997369251047355 0.019310748038452324 0.14047189529047943 0.1657506315296451 0.35165344230240886 0.00905042746681829 0.0057812654856336495 -7.281418079689634e-18
0.2700705065802891 -1.3450633354327084e-18 0.0057192434495334935 0.007473294347794488 0.014825084413791436 0.019071959501860174 0.1390164788456302 0.1648396049859173 0.3504006113106825 0.008947875729043988 0.005719243449533483 -7.097857252061455e-18
0.27110927865076395 -1.3052645414305856e-18 0.005657603390785622 0.007396126861577656 0.014653906826758906 0.018834886948944675 0.13756999266570094 0.16392725404670352 0.34914236055499703 0.00884604093051432 0.005657603390785612 -6.953002078744264e-18
0.27215204614979643 -1.2770919568132683e-18 0.005596366982744335 0.007319466784081262 0.014483883043939194 0.018599593564310235 0.1361329791313069 0.1630135616297282 0.34787865752650077 0.008744959588238455 0.005596366982744327 -7.127654391054828e-18
0.27319882444500043 -1.2516008602859824e-18 0.005535508655085741 0.007243270153804947 0.014314961371269237 0.018366009392088687 0.1347047858211171 0.1620986086979356 0.3466095707346665 0.008644587770418165 0.005535508655085734 -7.279685595814657e-18
0.2742496289631007 -1.2275707678432958e-18 0.005475025955285532 0.007167531993870964 0.01414713814280391 0.01813412950940493 0.13328534500616107 0.16118242879567468 0.3453351201485046 0.00854492088321433 0.0054750259552855274 -7.373258830389772e-18
0.2753044751901554 -1.2048406677346717e-18 0.0054149195553405355 0.007092252612091008 0.01398041615508325 0.017903957712715506 0.13187466800654346 0.16026504938741548 0.3440553197066686 0.008445959632777061 0.005414919555340531 -7.414817846524695e-18
0.27636337867178845 -1.1832455752844227e-18 0.005355190060491637 0.007017432222284978 0.013814798031776628 0.01767549752749626 0.13047276448304018 0.15934649845946863 0.34277018411136795 0.008347704591889382 0.0053551900604916335 -7.410965093881575e-18
0.277426355013417 -1.1626164677931917e-18 0.005295838007698487 0.0069430709422135094 0.01365028621960332 0.017448752201937645 0.12907964239986364 0.15842680452715002 0.3414797288419169 0.008250156197008305 0.005295838007698485 -7.368464318370698e-18
0.2784934198804795 -1.1427802185274243e-18 0.005236863864090044 0.006869168791478178 0.013486882984187933 0.017223724700539726 0.12769530798684176 0.15750599664203457 0.34018397016847496 0.008153314745259484 0.005236863864090043 -7.294243196868605e-18
0.2795645889986706 -1.123559529784905e-18 0.005178268025390321 0.006795725689388454 0.013324590405848871 0.017000417697604336 0.12631976570099487 0.15658410439929665 0.3388829251659782 0.008057180391384285 0.005178268025390321 -7.195396008794648e-18
0.28063987815416847 -1.1047728650246601e-18 0.005120050814319789 0.006722741452796013 0.013163410375321124 0.016778833570625953 0.12495301818752144 0.1556611579451496 0.337576611728278 0.00796175314463994 0.00512005081431979 -7.079186345024309e-18
0.281719303193872 -1.0862343800487774e-18 0.0050622124789711015 0.006650215793894685 0.013003344589409724 0.016558974393576138 0.12359506624016024 0.15473718798437003 0.33626504858247 0.007867032865650483 0.005062212478971101 -6.953049854621483e-18
0.2828028800256296 -1.0878333562202259e-18 0.005004773696681083 0.006578184076060247 0.01284443859105232 0.016340897782029292 0.12224642927008349 0.1538121745528052 0.33494820513884277 0.007773054562059091 0.005004773696681083 -5.983614754642457e-18
0.28389062461847836 -1.0853145760134891e-18 0.004947709990282568 0.00650660294781907 0.012686640898965807 0.01612453825696229 0.12090648053932274 0.1528862108885337 0.33362616194524386 0.007679775490236975 0.004947709990282569 -5.18638807865615e-18
0.28498255300287484 -1.0762637042787538e-18 0.004891019111841241 0.006435467849064225 0.012529947742467745 0.01590989077891018 0.11957515762131796 0.15195933507034629 0.33229894585066744 0.00758719115139982 0.004891019111841241 -4.662114618643747e-18
0.2860786812709357 -1.0611602608371475e-18 0.0048347016919831265 0.006364779267512545 0.012374361496621954 0.01569695803910181 0.11825247120799905 0.15103157837094994 0.3309665773555669 0.007495301980377407 0.004834701691983127 -4.390328007467957e-18
0.2871790255766705 -1.040495927144959e-18 0.004778758295382082 0.006294537604670492 0.012219884356694521 0.01548574243686105 0.1169384303684498 0.15010297261776168 0.32962907782638634 0.0074041082764578735 0.004778758295382083 -4.350043452177636e-18
0.28828360213622367 -1.0147747470450422e-18 0.004723189419258573 0.006224743173912654 0.012066518333984243 0.015276246073000111 0.11563304251256892 0.14917355020031378 0.3282864695104646 0.007313610200418796 0.004723189419258573 -4.5197491786461954e-18
0.2893924272281118 -9.845133303396071e-19 0.004667995491855027 0.006155396198530465 0.011914265251587668 0.015068470743109843 0.11433631335416708 0.14824334407775536 0.3269387755511562 0.007223807771512428 0.004667995491855024 -4.877397755988553e-18
0.29050551719346174 -9.502410592210261e-19 0.004613176870887127 0.006086496809750282 0.011763126740096943 0.01486241793074434 0.11304824687348372 0.1473123877864468 0.3255860200031666 0.007134700864403882 0.004613176870887124 -5.400397299191174e-18
0.2916228884362556 -9.125002975975057e-19 0.004558733841970426 0.00601804504472009 0.011613104233228781 0.01465808880049739 0.11176884527910978 0.1463807154476428 0.32422822784809463 0.007046289206061204 0.004558733841970424 -6.065602548379728e-18
0.2927445574235678 -8.718466033516342e-19 0.0045046666170226735 0.0059500408444653026 0.011464198963385602 0.014455484190972036 0.11049810896932535 0.1454483617752776 0.3228654250102057 0.006958572372597852 0.004504666617022671 -6.84930582311749e-18
0.29387054068581225 -7.920875425871498e-19 0.004450995033806638 0.005882513011974582 0.011316461451570952 0.01425467097116576 0.1092365364397689 0.14451528571119243 0.32149752765592965 0.006871587240113018 0.004450995033806632 -9.206910151788766e-18
0.2950008548169817 -7.179899628432506e-19 0.004397695472729838 0.00581542648197589 0.011169833025632282 0.014055569542530849 0.10798352345356871 0.14358161497219457 0.32012469671537536 0.006785288056581771 0.004397695472729829 -1.1335096020525046e-17
0.2961355164748964 -6.540308543175673e-19 0.004344765835114087 0.005748777837493065 0.011024309062036683 0.013858172717042278 0.10673901196539227 0.14264739415982594 0.3187469727248999 0.0066996699724497025 0.004344765835114077 -1.3052217133598124e-17
0.29727454238144546 -5.9957366503940325e-19 0.004292206689928711 0.005682567596396072 0.010879891621133833 0.013662482208072063 0.10550301169324094 0.1417126578476669 0.3173643817856965 0.006614733198408011 0.0042922066899287 -1.4382418833331566e-17
0.29841794932283766 -5.539654322822266e-19 0.004240018540531452 0.0056167961939165905 0.01073658258004086 0.013468499421604763 0.10427553075990562 0.14077744117853833 0.3159769509313394 0.006530477809045524 0.004240018540531441 -1.535047304328252e-17
0.29956575414984415 -5.165365104096646e-19 0.0041882018231846506 0.005551463980802001 0.010594383628445943 0.013276225449431554 0.10305657565739425 0.1398417798718355 0.3145847081434151 0.006446903739899502 0.004188201823184638 -1.5981788677144518e-17
0.30071797377805176 -4.8660029488841135e-19 0.004136756905547564 0.005486571221439763 0.010453296264344214 0.01308566106223593 0.10184615121078983 0.1389057102309422 0.31318768236735994 0.006364010784459776 0.004136756905547552 -1.6302422194351743e-17
0.30187462518810704 -4.6345294241900365e-19 0.00408568408514541 0.0054221180919529705 0.010313321789707607 0.012896806702573057 0.10064426054155229 0.13796926915074248 0.3117859035285312 0.0062817985911271055 0.004085684085145399 -1.6339088304275755e-17
0.30303572542597124 -4.46373087133362e-19 0.004034983587813892 0.005358104678265474 0.010174461306085172 0.012709662477737837 0.0994509050302356 0.137032494125215 0.3103794025484884 0.006200266660123605 0.0040349835878138824 -1.611917082095759e-17
0.30420129160316944 -4.346215528085327e-19 0.003984655566119665 0.0052945309741372 0.010036715710135032 0.012524228152523081 0.09826608427862987 0.1360954232551245 0.30896821136151215 0.006119414340355866 0.0039846555661196565 -1.5670733670323074e-17
0.3053713408970408 -4.82234444184231e-19 0.0039347190976468495 0.005231425675508237 0.009900132060236528 0.01234056754623714 0.09709027812911251 0.13515800590634852 0.307552253248741 0.006039278171364183 0.003934719097646845 -1.3697039840797618e-17
0.3065458905509964 -5.2237999969728e-19 0.0038851512782944117 0.005168753870406967 0.00976465492690478 0.012158602073890619 0.09592290136589951 0.1342203891317747 0.30613169444807303 0.00595981216844439 0.003885151278294411 -1.1825492372553585e-17
0.30772495787476783 -5.48738645862605e-19 0.003835950115203593 0.005106512360268296 0.009630279888682423 0.011978323933841321 0.09476389941213635 0.13328262190932616 0.3047065810934127 0.005881011441475912 0.0038359501152035965 -1.0219921746600639e-17
0.3089085602446679 -5.623499857573407e-19 0.003787116094099151 0.005044701723751401 0.009497008544723047 0.01179973362417658 0.09361328066605752 0.132344741824094 0.30327694563050167 0.005802875964675545 0.003787116094099156 -8.86640057788117e-18
0.31009671510384124 -5.642799433906677e-19 0.0037386496349839874 0.004983322461040776 0.009364842304493783 0.011622831316186672 0.09247105195027373 0.13140678703340766 0.3018428215125382 0.005725405575619933 0.003738649634983995 -7.750635119709383e-18
0.31128943996252656 -5.556211980084402e-19 0.003690551090664834 0.004922374992083432 0.009233782383502967 0.011447616847300876 0.09133721847681453 0.13046879627387484 0.30040424321661197 0.005648599972316433 0.003690551090664842 -6.85795915536124e-18
0.3124867523983097 -5.374936245004217e-19 0.003642820745255136 0.004861859654798896 0.009103829798961615 0.01127408971391525 0.09021178381163224 0.12953080886851137 0.2989612462603783 0.00557245871022922 0.003642820745255145 -6.173327803453287e-18
0.3136886700563878 -5.110447399894158e-19 0.003595458812654037 0.004801776703260551 0.00897498536537567 0.011102249064107598 0.08909474983854085 0.1285928647339471 0.2975138672189503 0.005496981199258677 0.0035954588126540466 -5.6813112359690845e-18
0.31489521064982395 -4.774501566826583e-19 0.003548465435001932 0.004742126305848991 0.008847249690070159 0.010932093690241111 0.08798611672260123 0.12765500438772373 0.2960621437420359 0.005422166700674773 0.003548465435001942 -5.366088307812511e-18
0.31610639195981305 -4.379140410664036e-19 0.0035018406811114645 0.004682908543375958 0.008720623168642251 0.010763622021452198 0.08688588287292605 0.12671726895567037 0.2946061145712987 0.005348014324002502 0.0035018406811114736 -5.2114400967255e-18
0.3173222318359419 -3.1909592726453814e-19 0.0034556029694141877 0.004624148521317858 0.008595147938937595 0.01059690664016436 0.08579451031773562 0.12577961194333087 0.2931456935656899 0.005274560127857556 0.0034556029694141938 -5.881161327472403e-18
0.3185427481964499 -2.1242929659473304e-19 0.003409729939212673 0.0045658157728192894 0.008470773224900098 0.010431855115124978 0.0847114310859948 0.12484218240628733 0.29168107404752863 0.005201758044405588 0.003409729939212676 -6.535489734045866e-18
0.31976795902849825 -1.2637691818354618e-19 0.0033642196581912466 0.004507907689757305 0.00834749472470794 0.010268457574194933 0.08363659334141324 0.12390503182410946 0.29021231025487904 0.005129603141287056 0.003364219658191248 -7.091552447358362e-18
0.3209978823884295 -5.974782042128979e-20 0.00331907250680924 0.00445042482998298 0.008225313354683919 0.01010671342855499 0.08257000377602365 0.12296820085663983 0.2887394412281869 0.005058095139810643 0.003319072506809239 -7.554411708659953e-18
0.32223253640203886 -1.132006960349919e-20 0.0032742887992758575 0.004393367674801266 0.008104229830439031 0.00994662174869996 0.08151166751749551 0.12203173073696358 0.2872625070857297 0.004987233624039514 0.003274288799275855 -7.929263173129624e-18
0.3234719392648361 2.0159744666644524e-20 0.003229868782079891 0.0043367366272548105 0.0079842446624557 0.009788181257221102 0.08046158809468038 0.12109566327812418 0.28578154904075515 0.004917018037883928 0.0032298687820798873 -8.221438135381078e-18
0.3247161092423192 3.597703133006027e-20 0.0031858126324960084 0.0042805320103802775 0.007865358151600952 0.00963139032147569 0.07941976740260967 0.12016004087990688 0.2842966094188408 0.004847447682148354 0.0031858126324960036 -8.436405786392046e-18
0.32596506467023784 3.744972707119501e-20 0.0031421204570680587 0.004224754065437809 0.00774757038457063 0.009476246946144944 0.07838620566695498 0.11922490653570726 0.282807731675504 0.004778521711533652 0.0031421204570680535 -8.579775502259729e-18
0.3272188239548693 2.5928832961217068e-20 0.0030987922900682697 0.004169402950112206 0.007630881229261538 0.009322748765675955 0.07736090140792463 0.11829030383946809 0.2813149604140374 0.004710239131592453 0.003098792290068264 -8.657299165201673e-18
0.3284774055732842 2.7989586413544483e-21 0.003055828091932819 0.004114478736686486 0.007515290330072677 0.00917089303660885 0.07634385140360801 0.11735627699270276 0.2798183414036004 0.004642598795638358 0.003055828091932814 -8.674873517217247e-18
0.3297408280736242 -8.512377623905012e-20 0.00301324572949094 0.004060005587312509 0.007400840879758844 0.00902075499759796 0.07533550184365814 0.11642276520991907 0.27831779046232186 0.004575637337439699 0.0030132457294909367 -8.330986222528499e-18
0.33100911007537 -1.7016776479542723e-19 0.0029710232036756507 0.0040059540776176 0.007287478972229014 0.008872236087101082 0.07433529873817939 0.11548994199515694 0.2768135147775747 0.00450930729055379 0.002971023203675648 -8.004812842905097e-18
0.3322822702696203 -2.4584843848464e-19 0.0029291585985610964 0.003952321800380194 0.007175199547178394 0.008725325210559638 0.07334319213213637 0.11455786307741876 0.2753055757251195 0.004443603561667953 0.0029291585985610946 -7.730838579638135e-18
0.33356032741936553 -3.1247627283726774e-19 0.0028876521674433705 0.0038991092799904223 0.007064002777816109 0.008580020667599494 0.07235918662089566 0.11362657161116031 0.2737940195161164 0.004378525638237911 0.0028876521674433696 -7.505227298630395e-18
0.33484330035976206 -3.703704867389842e-19 0.002846504096469288 0.00384631696587659 0.006953888625472844 0.00843632040463182 0.07138328523911397 0.11269611130731098 0.2722788935132382 0.004314072870696332 0.002846504096469288 -7.324045463765724e-18
0.33613120799841467 -4.198591907557476e-19 0.0028057145031640924 0.0037939452308288096 0.006844856835041588 0.008294222007510383 0.07041548942665335 0.11176652643934623 0.27076024624849376 0.004250244469581141 0.0028057145031640932 -7.183260528352355e-18
0.3374240693156498 -4.612795375676104e-19 0.002765283434936494 0.003741994369296724 0.006736906930348468 0.008153722694077235 0.06945579899397224 0.11083786184943202 0.2692381274413057 0.004187039502620128 0.002765283434936496 -7.07873930395611e-18
0.3387219033648004 -4.949778745396152e-19 0.002725210867560057 0.003690464595660069 0.006630038209450934 0.008014819306592959 0.06850421208696933 0.10991016295462645 0.2677125880168174 0.004124456891770208 0.0027252108675600594 -7.00624630632689e-18
0.34002472927248184 -5.213098984568624e-19 0.0026854967036312855 0.0036393560424725934 0.006524249739864084 0.007877508304052285 0.0675607251512889 0.10898347575315509 0.266183680124459 0.004062495410211776 0.002685496703631288 -6.961442078123598e-18
0.3413325662388787 -5.4064081245266165e-19 0.0026461407710034295 0.0035886687586781127 0.006419540353712416 0.00774178575438119 0.06662533289606441 0.10805784683074482 0.26465145715675004 0.004001153679296516 0.002646140771003433 -6.939881488134674e-18
0.3426454335380225 -5.591868659371173e-19 0.002607160533403083 0.003538424590054784 0.006315962574557228 0.007607733953345515 0.06569846765826119 0.1071332150235053 0.26311582851839843 0.003940468093961133 0.002607160533403087 -7.234899448339973e-18
0.3439633505180813 -5.702280146226766e-19 0.0025685341214436936 0.0034885967979694735 0.00621344915292731 0.0074752428005894515 0.06477958612926311 0.10620975988724485 0.26157702680981576 0.00388039083096248 0.0025685341214436996 -7.47952049904738e-18
0.3452863366016392 -5.736514875509203e-19 0.0025302595903995985 0.0034391832685814337 0.00611199349973539 0.007344299617307748 0.06386863941350564 0.10528753922101043 0.26003512188647054 0.0038209167424294345 0.002530259590399605 -7.643093729078529e-18
0.34661441128598736 -5.700578440234269e-19 0.002492337046451578 0.0033901844311650595 0.006011595262550787 0.007214901729175351 0.06296562962244136 0.1043665983952057 0.25849016743981645 0.0037620450817396453 0.0024923370464515855 -7.730714601449045e-18
0.3479475941434096 -5.600627875935057e-19 0.0024547665274494614 0.0033416006400949303 0.0059122538726678045 0.007087046101440725 0.06207055730369734 0.10344698331106228 0.256942218382461 0.0037037749657622392 0.002454766527449468 -7.747609806370649e-18
0.3492859048214682 -5.44297415666838e-19 0.002417548001434705 0.003293432173185028 0.005813968540522815 0.006960729331555665 0.06118342140727434 0.10252874040593064 0.2553913308665807 0.0036461053720287266 0.002417548001434712 -7.699139436645944e-18
0.35062936304329895 -5.234084726075667e-19 0.00238068136513976 0.0032456792300016198 0.0057167382510399265 0.006835947641691776 0.06030421925121458 0.10161191665861592 0.2538375623025696 0.0035890351358601287 0.002380681365139766 -7.590799193692525e-18
0.3519779886078957 -4.980586063955365e-19 0.0023441664424644626 0.003198341930150158 0.005620561758905717 0.006712696871144006 0.05943294648674442 0.1006965595947739 0.25228097137795047 0.0035325629474506244 0.002344166442464468 -7.42822262459492e-18
0.35333180139040815 -4.68926628880482e-19 0.0023080029829284977 0.0031514203115350133 0.005525437583770375 0.00659097246861747 0.05856959706286901 0.09978271729235055 0.2507216180765226 0.0034766873489061037 0.0023080029829285025 -7.217183390586541e-18
0.3546908213424288 -4.367077796801611e-19 0.002272190660100245 0.003104914328592491 0.005431364005375952 0.00647076948439821 0.057714163190427034 0.09887043838708272 0.24915956369777736 0.0034214067312380264 0.0022721906601002487 -6.963597567371526e-18
0.35605506849229285 -3.530340698553848e-19 0.0022367466841501484 0.0030588447594958475 0.005338390396073232 0.006352173548754395 0.05686706625845782 0.09795964417677655 0.24759470295966934 0.0033667581747790667 0.0022367466841501484 -6.403337558120779e-18
0.35742456294536773 -2.785021988991996e-19 0.0022016490861551815 0.003013185881489656 0.005246451919320698 0.006235067905819725 0.05602776921413547 0.09705054044369238 0.24602730467771075 0.0033126923778018205 0.002201649086155178 -5.872187719147334e-18
0.3587993248843548 -2.1789687511133257e-19 0.002166895852768784 0.0029679356672187513 0.005155541880822088 0.006119438875592855 0.05519622337134814 0.09614318805486118 0.24445744803461855 0.0032592040632813293 0.0021668958527687777 -5.398738078489005e-18
0.3601793745695814 -1.7034236409437596e-19 0.0021324869259094956 0.002923094417435068 0.005065659265260756 0.006005282873169268 0.05437242801251725 0.0952376336609722 0.24288519418305518 0.003206292284335661 0.0021324869259094882 -4.980473020100166e-18
